idplant,day,temperature
1,2012-01-01,0,0,0,0,7,7,9,6,6,0,9,14,0,0,13,12,0,9,8
1,2012-01-02,10,11,9,9,8,8,8,0,0,0,0,0,0,0,-1,8,9,10,10
1,2012-01-03,0,0,0,0,0,0,0,-1,8,9,10,10,10,12,8,8,8,7,5
1,2012-01-04,0,-1,9,9,10,10,14,11,10,10,10,6,9,0,0,0,0,0,0
1,2012-01-05,0,0,0,0,0,0,0,-1,8,9,10,10,10,12,10,8,8,8,8
1,2012-01-06,0,0,0,0,0,0,0,0,7,8,9,9,9,7,7,8,8,8,8
1,2012-01-07,7,7,7,6,6,5,0,0,0,0,0,0,0,0,6,8,8,8,8
1,2012-01-08,0,0,0,0,0,0,0,0,9,10,10,11,11,9,7,6,5,5,5
1,2012-01-09,0,0,0,0,0,0,0,0,6,7,7,6,6,6,8,7,7,5,5
1,2012-01-10,0,0,0,0,0,0,0,0,9,8,9,10,9,9,7,7,7,6,6
1,2012-01-11,0,0,0,0,0,0,0,0,9,10,10,10,6,8,7,6,6,6,6
1,2012-01-12,0,0,0,0,0,0,0,0,12,12,13,13,12,10,6,7,7,6,6
1,2012-01-13,0,0,0,0,0,0,0,-1,9,9,10,10,13,12,11,8,8,6,7
1,2012-01-14,7,7,8,10,9,7,9,7,7,6,6,0,0,0,0,0,0,0,0
1,2012-01-15,0,0,0,0,0,0,0,0,9,7,8,7,7,10,9,8,7,6,6
1,2012-01-16,0,0,0,0,0,0,0,0,5,6,6,6,10,10,9,8,7,6,6
1,2012-01-17,0,0,0,0,0,0,0,0,5,7,10,10,10,10,9,7,7,6,6
1,2012-01-18,0,0,0,0,0,0,0,0,8,7,10,10,10,9,6,7,5,5,5
1,2012-01-19,0,0,0,0,0,0,0,0,9,9,10,10,10,13,9,7,6,6,6
1,2012-01-20,0,0,0,0,0,0,0,0,9,9,14,13,13,13,8,10,10,9,5
1,2012-01-21,0,0,0,0,0,0,0,0,9,11,11,11,11,9,6,7,7,6,6
1,2012-01-22,0,0,0,0,0,0,0,0,9,9,10,10,10,9,8,10,8,9,9
1,2012-01-23,0,0,0,0,0,0,0,-1,8,9,10,10,10,9,10,7,8,8,8
1,2012-01-24,0,0,0,0,0,0,0,0,9,9,14,13,13,12,10,10,9,8,7
1,2012-01-25,0,0,0,0,0,0,0,0,9,10,10,10,10,10,9,8,7,6,6
1,2012-01-26,0,0,0,0,0,0,0,0,9,10,10,10,10,10,9,8,7,6,6
1,2012-01-27,6,6,0,0,0,0,0,0,0,0,9,10,10,10,10,10,9,8,7
1,2012-01-28,0,0,0,0,0,0,0,0,9,10,10,10,10,10,9,8,7,6,6
1,2012-01-29,0,0,0,0,0,0,0,0,9,10,10,10,10,10,9,8,7,6,6
1,2012-01-30,0,0,0,0,0,0,0,0,9,10,10,10,10,10,9,8,7,6,6
1,2012-01-31,0,0,0,0,0,0,0,0,9,10,10,10,10,10,9,8,7,6,6
1,2012-02-01,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-02,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-03,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-04,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-05,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-06,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-07,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,7,6,6,5
1,2012-02-08,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-09,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-10,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-11,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-12,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-13,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-14,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-15,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-16,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-17,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-18,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-19,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-20,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-21,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-22,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7,6,6,5
1,2012-02-23,6,6,5,0,0,0,0,0,0,0,0,8,8,8,9,8,8,8,7
1,2012-02-24,0,0,0,0,0,0,0,-1,7,8,8,8,8,8,7,11,9,9,8
1,2012-02-25,0,0,0,0,0,-1,-1,-1,7,7,8,8,8,8,7,6,9,8,7
1,2012-02-26,0,0,0,0,0,0,-1,-1,7,7,8,8,14,11,11,11,9,8,7
1,2012-02-27,0,0,0,0,0,0,0,0,8,7,7,8,8,7,6,5,5,5,5
1,2012-02-28,0,0,0,0,0,0,0,0,8,10,10,9,10,9,8,6,3,4,5
1,2012-02-29,0,0,0,0,0,0,0,0,7,8,8,8,8,8,7,6,6,5,5
1,2012-03-01,0,0,0,0,0,0,0,-1,15,16,17,16,16,15,13,10,12,11,10
1,2012-03-02,0,0,0,0,0,0,-1,-1,14,15,15,15,15,15,17,12,12,9,10
1,2012-03-03,0,0,0,0,0,-1,-1,-1,14,15,15,15,15,15,14,14,10,11,10
1,2012-03-04,0,0,0,0,0,0,-1,-1,14,15,15,15,18,16,14,11,11,11,12
1,2012-03-05,0,0,0,0,0,0,0,-1,18,17,15,14,14,13,11,13,12,11,8
1,2012-03-06,0,0,0,0,0,0,-1,-1,17,17,15,19,16,12,11,10,12,9,8
1,2012-03-07,0,0,0,0,0,0,0,0,13,12,14,13,13,12,14,13,12,11,10
1,2012-03-08,0,0,0,0,0,0,0,0,15,15,16,12,12,11,11,13,12,11,8
1,2012-03-09,0,0,0,0,0,0,0,0,13,11,16,16,15,11,11,10,10,10,9
1,2012-03-10,0,0,0,0,0,0,0,0,11,11,16,16,16,15,14,13,12,11,8
1,2012-03-11,0,0,0,0,0,0,0,0,12,12,12,16,15,15,14,13,12,11,8
1,2012-03-12,0,0,0,0,0,0,0,0,15,15,16,16,15,15,14,13,12,9,10
1,2012-03-13,0,0,0,0,0,0,0,0,13,13,13,13,12,12,14,13,12,11,10
1,2012-03-14,0,0,0,0,0,0,0,0,14,14,16,15,14,14,11,13,12,11,10
1,2012-03-15,0,0,0,0,0,0,-1,-1,17,18,18,18,17,15,13,10,12,11,10
1,2012-03-16,0,0,0,0,0,-1,-1,-1,14,15,15,15,15,14,14,13,11,11,11
1,2012-03-17,0,0,0,0,0,-1,-1,-1,14,15,15,15,15,15,15,12,11,11,10
1,2012-03-18,0,0,0,0,0,-1,-1,-1,14,15,15,15,15,18,15,12,11,10,10
1,2012-03-19,0,0,0,0,0,-1,-1,-1,14,15,15,15,15,14,14,15,12,10,9
1,2012-03-20,0,0,0,0,0,-1,-1,-1,14,15,15,15,15,18,16,13,10,9,9
1,2012-03-21,0,0,0,0,0,0,-1,-1,14,15,15,15,19,18,15,12,10,9,8
1,2012-03-22,0,0,0,0,0,-1,-1,-1,14,15,15,15,15,15,14,13,11,11,11
1,2012-03-23,0,0,0,0,0,0,-1,-1,14,15,15,15,15,14,14,13,12,11,10
1,2012-03-24,0,0,0,0,-1,-1,-1,-1,14,15,15,18,16,15,16,14,13,12,11
1,2012-03-25,0,0,0,0,0,-1,-1,-1,14,15,15,15,15,18,15,13,10,10,10
1,2012-03-26,0,0,0,0,0,-1,0,-1,14,15,15,15,19,18,16,14,13,12,11
1,2012-03-27,0,0,0,0,0,0,-1,-1,18,19,19,19,18,17,15,12,10,9,9
1,2012-03-28,0,0,0,0,0,-1,-1,-1,14,15,19,19,19,17,16,13,11,10,10
1,2012-03-29,0,0,0,0,-1,-1,-1,-1,14,15,15,15,15,14,14,13,14,11,10
1,2012-03-30,0,0,0,0,-1,-1,-1,-1,14,15,15,15,15,14,14,15,12,11,10
1,2012-03-31,0,0,0,0,-1,-1,-1,-1,14,15,15,15,15,15,14,15,14,13,12
1,2012-04-01,0,0,0,0,-1,-1,-1,-1,16,17,21,18,16,15,13,12,12,11,10
1,2012-04-02,0,0,0,0,0,-1,-1,-1,16,17,17,17,22,19,16,14,13,12,12
1,2012-04-03,0,0,0,0,-1,-1,-1,-1,17,17,22,22,19,17,16,15,15,15,15
1,2012-04-04,0,-1,-1,-1,-1,-1,-1,-1,19,21,21,21,21,19,17,15,15,15,15
1,2012-04-05,-1,0,0,-1,-1,-1,-1,-1,21,19,20,19,17,13,16,15,15,15,15
1,2012-04-06,0,0,0,0,-1,-1,-1,-1,16,17,22,17,17,21,19,17,15,15,15
1,2012-04-07,0,0,0,0,-1,-1,-1,-1,17,14,15,16,16,16,14,12,12,12,11
1,2012-04-08,0,0,0,0,0,0,0,-1,17,18,17,18,13,14,15,13,11,10,13
1,2012-04-09,0,0,0,0,0,0,0,0,17,17,17,17,17,17,16,16,15,13,13
1,2012-04-10,0,0,0,0,0,0,0,0,15,17,18,18,17,15,13,15,15,13,13
1,2012-04-11,0,0,0,0,0,0,0,0,16,20,20,21,21,18,15,13,12,11,12
1,2012-04-12,0,0,0,0,0,-1,-1,-1,16,17,17,17,20,18,16,14,12,11,12
1,2012-04-13,0,0,0,0,0,0,0,0,12,12,17,13,13,13,12,12,13,13,13
1,2012-04-14,0,0,0,0,-1,-1,-1,-1,19,20,22,19,15,12,16,11,11,11,11
1,2012-04-15,0,0,0,0,0,-1,-1,-1,16,21,19,17,18,16,15,14,12,12,11
1,2012-04-16,0,0,0,0,0,0,0,-1,16,15,14,14,13,11,16,15,14,10,10
1,2012-04-17,16,15,14,10,13,0,0,0,0,0,-1,0,0,12,14,13,13,12,12
1,2012-04-18,0,0,0,0,0,0,0,0,17,18,19,19,18,16,14,12,14,11,11
1,2012-04-19,0,0,0,0,0,-1,-1,-1,17,19,19,17,16,16,15,14,13,12,12
1,2012-04-20,0,0,0,0,-1,-1,-1,-1,17,21,20,17,14,14,14,13,12,11,10
1,2012-04-21,0,0,0,0,0,-1,-1,-1,21,20,22,22,21,20,18,15,13,13,13
1,2012-04-22,0,0,0,0,-1,-1,-1,-1,16,17,17,17,17,21,19,16,14,13,13
1,2012-04-23,0,0,0,0,-1,-1,-1,-1,16,21,19,18,17,17,16,15,14,13,14
1,2012-04-24,0,0,0,0,-1,-1,-1,-1,16,17,17,17,22,21,18,16,14,13,14
1,2012-04-25,0,0,0,0,-1,-1,-1,-1,17,17,17,17,17,20,18,16,13,12,12
1,2012-04-26,0,0,0,0,-1,-1,-1,-1,16,16,17,17,17,16,16,19,16,15,14
1,2012-04-27,0,0,0,-1,-1,-1,-1,-1,21,17,17,17,17,16,16,15,16,13,12
1,2012-04-28,0,0,0,-1,-1,-1,-1,-1,16,17,17,17,17,16,16,15,18,13,16
1,2012-04-29,0,0,0,-1,-1,-1,-1,-1,16,16,17,17,17,16,16,15,14,13,13
1,2012-04-30,0,0,0,-1,-1,-1,-1,-1,16,16,17,17,17,16,16,15,14,16,16
1,2012-05-01,0,0,0,-1,-1,-1,-1,-1,21,21,21,21,21,21,20,19,20,18,19
1,2012-05-02,0,-1,0,-1,-1,-1,-1,-1,21,21,21,21,21,24,22,20,17,15,14
1,2012-05-03,0,0,-1,-1,-1,-1,-1,-1,21,21,26,21,25,23,22,19,16,17,13
1,2012-05-04,0,0,0,-1,-1,-1,-1,-1,21,21,21,21,25,24,23,21,17,14,13
1,2012-05-05,0,0,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,24,22,19,17,17
1,2012-05-06,0,0,-1,-1,-1,-1,-1,-1,25,25,21,21,21,21,20,22,19,19,18
1,2012-05-07,-1,-1,-1,-1,-1,-1,-1,-1,21,21,26,25,25,25,23,21,19,17,17
1,2012-05-08,0,0,-1,-1,-1,-1,-1,-1,24,24,23,24,23,22,20,18,15,17,16
1,2012-05-09,0,0,0,-1,-1,-1,-1,-1,26,21,21,21,25,24,22,20,17,17,16
1,2012-05-10,0,0,-1,-1,-1,-1,-1,-1,21,21,21,21,25,24,23,21,18,17,15
1,2012-05-11,0,0,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,20,23,19,16,15
1,2012-05-12,0,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,20,19,21,17,16
1,2012-05-13,0,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,22,20,18,17,16
1,2012-05-14,0,0,0,0,0,0,0,0,22,22,22,22,22,21,21,20,18,17,16
1,2012-05-15,0,0,0,0,0,0,-1,-1,21,22,22,21,17,18,18,16,18,17,16
1,2012-05-16,0,0,0,-1,-1,-1,-1,-1,21,26,26,21,23,23,19,17,18,17,16
1,2012-05-17,0,0,0,0,0,0,0,0,22,22,22,21,22,21,21,20,18,17,16
1,2012-05-18,0,0,0,0,0,-1,-1,-1,19,20,20,20,19,17,21,20,18,17,16
1,2012-05-19,0,0,0,0,-1,-1,-1,-1,26,25,26,25,24,23,22,19,16,17,16
1,2012-05-20,0,0,0,-1,-1,-1,-1,-1,21,21,21,21,21,23,21,19,18,17,17
1,2012-05-21,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,20,22,20,20,18
1,2012-05-22,0,0,0,-1,-1,-1,-1,-1,24,25,25,21,22,20,21,20,18,14,13
1,2012-05-23,0,0,0,-1,-1,-1,-1,-1,23,23,24,23,22,20,19,17,16,16,16
1,2012-05-24,0,0,0,-1,-1,-1,-1,-1,24,26,26,21,25,24,24,23,21,19,16
1,2012-05-25,-1,-1,-1,-1,-1,-1,-1,-1,25,25,25,21,24,24,23,21,18,15,14
1,2012-05-26,0,-1,-1,-1,-1,-1,-1,-1,26,26,23,25,23,22,20,20,18,18,17
1,2012-05-27,0,0,0,-1,-1,-1,-1,-1,25,24,21,23,22,21,20,19,16,17,16
1,2012-05-28,0,0,0,-1,-1,-1,-1,-1,21,21,24,23,22,22,19,18,17,16,15
1,2012-05-29,0,0,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,24,21,19,17,17
1,2012-05-30,0,0,0,-1,-1,-1,-1,-1,26,21,21,21,21,21,20,19,20,16,14
1,2012-05-31,0,0,0,-1,-1,-1,-1,-1,25,21,25,21,21,21,20,19,21,19,16
1,2012-06-01,0,0,-1,-1,-1,-1,-1,-1,28,29,32,31,31,30,27,25,23,21,20
1,2012-06-02,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,31,28,26,23,21,20
1,2012-06-03,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,32,29,26,23,21,20
1,2012-06-04,-1,-1,-1,-1,-1,-1,-1,-1,28,29,32,28,28,30,27,26,23,23,22
1,2012-06-05,0,0,-1,-1,-1,-1,-1,-1,27,28,28,27,26,25,28,27,26,25,23
1,2012-06-06,0,0,-1,-1,-1,-1,-1,-1,28,29,29,28,28,28,27,25,26,25,23
1,2012-06-07,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,29,31,29,25,23,23
1,2012-06-08,-1,-1,-1,-1,-1,-1,-1,-1,28,28,29,29,29,28,28,30,27,26,25
1,2012-06-09,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,28,28,27,28,26,25
1,2012-06-10,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,29,28,31,27,24,23
1,2012-06-11,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,33,32,31,30,29,26,24,23
1,2012-06-12,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,28,28,27,29,27,24
1,2012-06-13,-1,-1,-1,-1,-1,-1,-1,-1,29,31,32,31,30,28,27,26,23,25,23
1,2012-06-14,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,31,30,28,27,25,23,25,23
1,2012-06-15,0,0,-1,-1,-1,-1,-1,-1,31,31,31,31,30,28,28,26,26,25,23
1,2012-06-16,-1,-1,-1,-1,-1,-1,-1,-1,32,33,29,29,33,31,30,28,25,21,23
1,2012-06-17,0,0,-1,-1,-1,-1,-1,-1,28,29,29,29,33,29,31,29,25,21,23
1,2012-06-18,0,0,-1,-1,-1,-1,-1,-1,28,29,29,29,29,29,28,29,26,22,20
1,2012-06-19,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,31,29,28,29,28,24,22
1,2012-06-20,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,28,28,27,29,24,22
1,2012-06-21,-1,-1,-1,-1,-1,-1,-1,-1,28,28,29,29,29,28,28,27,26,24,23
1,2012-06-22,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,29,28,31,28,25,23
1,2012-06-23,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,29,28,27,29,26,24
1,2012-06-24,-1,-1,-1,-1,-1,-1,-1,-1,27,29,29,29,29,32,29,28,27,26,25
1,2012-06-25,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,28,28,27,29,26,26
1,2012-06-26,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,33,32,30,28,26,24,23
1,2012-06-27,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,30,30,29,27,24,21,23
1,2012-06-28,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,29,31,30,26,22,22
1,2012-06-29,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,28,28,27,28,25,25
1,2012-06-30,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,28,28,27,26,26,25
1,2012-07-01,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,30,30,26,25
1,2012-07-02,-1,-1,-1,-1,-1,-1,-1,-2,30,31,31,31,31,31,34,33,31,29,29
1,2012-07-03,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,34,33,32,31,29,27
1,2012-07-04,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,33,30,28,27,26
1,2012-07-05,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,34,34,33,31,28,26,25
1,2012-07-06,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,35,32,31,30,26,26,25
1,2012-07-07,-1,-1,-1,-1,-1,-1,-1,-1,31,31,36,31,35,33,31,29,28,26,25
1,2012-07-08,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,31,30,33,30,25,24
1,2012-07-09,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,30,29,29,29
1,2012-07-10,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,31,30,30,31,27,25
1,2012-07-11,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,29,29,28,26
1,2012-07-12,-1,-1,-1,-1,-1,-1,-1,-1,31,31,34,32,32,27,31,31,29,26,25
1,2012-07-13,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,30,31,28,26
1,2012-07-14,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,30,32,29,28
1,2012-07-15,-1,-1,-1,-1,-1,-1,-2,-2,30,31,31,31,31,31,30,29,29,30,29
1,2012-07-16,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,32,32,30,28,27,25,24,24
1,2012-07-17,-1,-1,-1,-1,-1,-1,-1,-1,29,30,29,29,28,28,27,26,29,27,26
1,2012-07-18,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,31,30,29,28,25,27,26
1,2012-07-19,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,35,34,32,28,25,26
1,2012-07-20,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,30,30,28,27
1,2012-07-21,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,30,31,28,28
1,2012-07-22,-1,-1,-1,-1,-1,-1,-1,-1,31,35,34,32,30,29,27,26,29,27,26
1,2012-07-23,0,0,-1,-1,-1,-1,-1,-1,29,29,32,28,32,31,26,30,29,27,23
1,2012-07-24,-1,-1,-1,-1,-1,-1,-1,-1,31,27,29,27,32,31,31,30,29,27,26
1,2012-07-25,-1,-1,-1,-1,-1,-1,-1,-1,31,28,32,28,32,27,26,26,29,27,26
1,2012-07-26,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,33,32,32,31,31,30,28,27
1,2012-07-27,0,0,0,0,0,0,0,0,32,32,33,32,32,30,29,28,26,24,23
1,2012-07-28,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,35,34,32,27,24,23
1,2012-07-29,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,29,29,27,26
1,2012-07-30,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,35,33,31,28,25,24
1,2012-07-31,-1,-1,-1,-1,-1,-1,-1,-1,35,31,35,34,34,32,31,30,27,25,24
1,2012-08-01,-1,-1,-1,-1,-1,-1,-1,-1,30,34,35,34,33,33,31,29,27,24,25
1,2012-08-02,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,34,32,30,27,24,23
1,2012-08-03,31,31,31,31,30,29,30,28,27,-1,-1,-1,-1,-1,-1,-1,-1,30,31
1,2012-08-04,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,29,30,28,25
1,2012-08-05,-1,-1,-1,-1,-1,-1,-1,-1,30,30,31,31,31,31,30,29,27,26,25
1,2012-08-06,-1,-1,-1,-1,-1,-1,-1,-2,30,30,31,31,30,30,30,29,27,26,25
1,2012-08-07,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,29,30,27,26
1,2012-08-08,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,34,33,31,28,25,23
1,2012-08-09,-1,-1,-1,-1,-1,-1,-1,-1,27,31,31,35,34,32,31,29,26,26,25
