idplant,day,temperature
1,2012-08-10,-1,-1,-1,-1,-1,-1,-1,-1,30,34,35,33,32,31,29,27,25,24,24
1,2012-08-11,-1,-1,-1,-1,-1,-1,-1,-1,31,31,30,31,29,28,27,29,28,26,25
1,2012-08-12,-1,-1,-1,-1,-1,-1,-1,-1,32,32,33,32,32,29,28,26,28,26,25
1,2012-08-13,-1,-1,-1,-1,-1,-1,-1,-1,32,31,35,31,34,34,31,27,25,26,25
1,2012-08-14,-1,-1,-1,-1,-1,-1,-1,-1,30,31,34,32,32,31,31,29,26,24,23
1,2012-08-15,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,31,28,27,26
1,2012-08-16,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,32,29,27,26
1,2012-08-17,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,35,34,32,31,29,26,25,23
1,2012-08-18,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,33,31,29,26,26,25
1,2012-08-19,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,33,31,29,25,26,25
1,2012-08-20,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,34,32,29,25,26,25
1,2012-08-21,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,33,30,25,26,25
1,2012-08-22,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,30,31,27,27,25
1,2012-08-23,-1,-1,-1,-1,-1,-1,-1,-2,30,30,31,31,31,30,30,29,29,28,25
1,2012-08-24,-1,-1,-1,-1,-1,-1,-1,-2,30,30,31,31,31,30,30,29,30,26,25
1,2012-08-25,-1,-1,-1,-1,-1,-1,-1,-1,30,30,31,31,31,31,30,32,28,25,25
1,2012-08-26,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,33,29,28,26,25
1,2012-08-27,-1,-1,-1,-1,-1,-1,-1,-1,29,29,30,29,28,31,30,29,28,26,25
1,2012-08-28,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,29,28,30,29,28,26,25
1,2012-08-29,0,0,-1,-1,-1,-1,-1,-1,30,31,35,34,33,31,28,26,28,26,25
1,2012-08-30,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,34,33,31,27,28,26,23
1,2012-08-31,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,33,30,28,26,26,26
1,2012-09-01,-1,-1,-1,-1,-1,-1,-1,-1,25,26,26,26,27,22,21,24,23,19,19
1,2012-09-02,-1,-1,-1,-1,-1,-1,-1,-1,26,26,30,29,29,28,27,25,25,24,24
1,2012-09-03,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,30,25,28,25,24,23,22
1,2012-09-04,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,30,28,26,24,24,22,21
1,2012-09-05,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,27,27,25,24,23,21,20,20
1,2012-09-06,-1,-1,-1,-1,-1,-1,-1,-1,26,30,25,23,24,23,22,22,20,21,21
1,2012-09-07,-1,-1,-1,-1,-1,-1,-1,-1,28,29,28,28,28,26,25,23,21,19,20
1,2012-09-08,-1,-1,-1,-1,-1,-1,-1,-1,26,26,30,30,29,27,25,22,23,22,18
1,2012-09-09,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,28,28,26,23,20,19,18
1,2012-09-10,-1,-1,0,-1,-1,-1,-1,-1,26,26,26,26,26,29,27,23,21,20,20
1,2012-09-11,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,26,28,25,22,22,21,20
1,2012-09-12,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,26,29,28,25,24,23,22
1,2012-09-13,-1,-1,-1,-1,-1,-1,-1,-1,26,27,29,25,26,26,25,24,20,20,20
1,2012-09-14,-1,-1,-1,-1,-1,-1,-1,-1,29,29,24,25,25,23,21,24,23,19,18
1,2012-09-15,0,0,0,-1,-1,-1,-1,-1,29,27,27,26,24,23,23,21,23,22,19
1,2012-09-16,-1,-1,-1,-1,-1,-1,-1,-1,23,23,24,24,24,23,21,24,23,22,21
1,2012-09-17,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,26,26,24,22,24,23,22,21
1,2012-09-18,0,0,0,0,-1,-1,-1,-1,26,28,26,25,25,24,22,24,23,22,21
1,2012-09-19,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,30,27,26,24,22,21,21,21
1,2012-09-20,-1,-1,-1,-1,-1,-1,-1,-1,23,23,27,27,26,26,25,24,23,22,21
1,2012-09-21,0,0,0,0,-1,-1,-1,-1,23,24,24,24,23,26,25,24,23,22,21
1,2012-09-22,0,0,0,0,-1,-1,-1,-1,26,26,26,26,28,27,24,21,23,19,19
1,2012-09-23,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,26,25,25,23,22,21,21
1,2012-09-24,-1,-1,-1,-1,-1,-1,-1,-1,25,26,26,26,26,25,28,26,24,24,23
1,2012-09-25,-1,-1,-1,-1,-1,-1,-1,-1,26,29,30,29,29,29,26,23,22,21,22
1,2012-09-26,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,26,25,27,25,23,22,22
1,2012-09-27,-1,-1,-1,-1,-1,-1,-1,-1,25,26,26,26,26,28,27,24,24,22,21
1,2012-09-28,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,26,25,24,23,24,24,21
1,2012-09-29,-1,-1,-1,-1,-1,-1,-1,-1,25,26,26,26,26,25,24,23,22,21,21
1,2012-09-30,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,26,28,25,23,23,21,20
1,2012-10-01,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,22,21,21,20,18,18,17,17
1,2012-10-02,-1,-1,-1,-1,-1,-1,-1,-1,21,22,22,22,25,23,22,21,19,19,18
1,2012-10-03,0,0,-1,-1,-1,-1,-1,-1,21,22,22,22,21,24,21,19,17,16,15
1,2012-10-04,0,0,0,0,-1,-1,-1,-1,21,21,22,22,21,24,21,18,16,14,14
1,2012-10-05,-1,0,0,0,-1,-1,-1,-1,21,22,22,22,21,23,21,17,15,14,14
1,2012-10-06,0,0,0,0,-1,-1,-1,-1,21,21,22,22,21,24,21,17,16,16,16
1,2012-10-07,-1,-1,-1,-1,-1,-1,-1,-1,21,21,22,22,21,21,20,21,18,17,20
1,2012-10-08,-1,-1,-1,-1,-1,-1,-1,-1,25,22,25,24,22,20,19,17,18,14,14
1,2012-10-09,0,0,0,0,-1,-1,-1,-1,21,21,22,22,18,18,18,18,17,17,18
1,2012-10-10,-1,-1,-1,-1,-1,-1,-1,-1,25,24,19,20,24,22,19,18,17,17,16
1,2012-10-11,-1,-1,-1,-1,-1,-1,-1,-1,21,22,22,22,24,22,19,18,19,19,19
1,2012-10-12,-1,-1,-1,-1,-1,-1,-1,-1,22,25,24,20,21,21,19,18,17,16,16
1,2012-10-13,0,0,0,0,-1,-1,-1,-1,21,22,24,25,24,22,20,19,18,18,18
1,2012-10-14,-1,-1,-1,-1,-1,-1,-1,-1,20,22,22,22,22,20,18,17,18,19,19
1,2012-10-15,-1,-1,-1,-1,-1,-1,-1,-1,21,22,24,23,24,22,21,20,20,20,19
1,2012-10-16,-1,-1,-1,-1,-1,-1,-1,-1,22,22,24,25,24,21,18,16,15,15,15
1,2012-10-17,0,0,0,0,-1,-1,-1,-1,21,22,22,25,23,20,17,19,18,17,17
1,2012-10-18,0,0,0,0,0,-1,-1,-1,21,21,22,22,24,21,20,19,18,17,17
1,2012-10-19,0,0,0,0,0,-1,-1,-1,21,22,22,25,23,21,17,19,18,17,17
1,2012-10-20,0,0,0,0,0,-1,-1,-1,23,24,25,24,22,20,17,19,15,15,13
1,2012-10-21,0,0,0,0,-1,-1,-1,-1,21,22,22,25,23,21,17,19,18,17,17
1,2012-10-22,0,0,0,0,-1,-1,-1,-1,25,25,25,25,23,20,17,19,18,16,16
1,2012-10-23,-1,0,0,0,-1,-1,-1,-1,24,25,25,25,22,20,17,15,17,16,16
1,2012-10-24,0,0,0,0,0,-1,-1,-1,25,25,24,24,22,19,20,19,18,17,13
1,2012-10-25,0,0,0,0,0,-1,-1,-1,21,22,22,22,21,19,20,19,18,15,15
1,2012-10-26,-1,0,0,0,-1,-1,-1,-1,21,21,22,25,22,20,19,19,19,19,18
1,2012-10-27,-1,-1,-1,-1,-1,-1,-1,-1,21,22,24,24,22,21,20,19,19,18,19
1,2012-10-28,-1,-1,-1,-1,-1,-1,-1,-1,18,19,20,19,18,18,20,15,18,17,17
1,2012-10-29,0,0,0,0,0,0,-1,-1,21,18,22,22,22,21,20,19,18,17,17
1,2012-10-30,0,0,0,0,0,0,0,-1,18,19,19,22,22,21,20,19,18,17,17
1,2012-10-31,0,0,0,0,0,0,-1,-1,21,22,22,22,22,21,20,15,15,15,15
1,2012-11-01,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,17,20,18,16,16,15,13,12
1,2012-11-02,0,0,0,0,-1,-1,-1,-1,17,17,17,17,17,19,17,14,14,14,14
1,2012-11-03,0,0,0,0,0,-1,-1,-1,17,17,17,17,17,18,16,16,15,15,15
1,2012-11-04,0,0,0,0,-1,-1,-1,-1,17,17,17,17,17,19,18,17,16,17,17
1,2012-11-05,-1,-1,-1,-1,-1,-1,-1,-1,17,17,18,17,17,16,15,15,14,14,14
1,2012-11-06,0,0,0,0,-1,0,-1,-1,17,17,21,17,20,17,17,17,16,16,14
1,2012-11-07,-1,0,0,0,0,0,-1,-1,18,19,16,18,14,17,16,15,15,14,11
1,2012-11-08,0,0,0,0,0,0,-1,-1,18,19,18,18,17,14,16,15,15,14,14
1,2012-11-09,0,0,0,0,0,0,-1,-1,19,19,19,18,17,15,16,15,15,14,14
1,2012-11-10,0,0,0,0,0,0,-1,-1,17,17,17,20,18,16,14,14,13,13,14
1,2012-11-11,-1,-1,-1,-1,-1,-1,-1,-1,20,17,21,20,19,18,18,18,18,14,14
1,2012-11-12,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,17,17,16,18,17,17,17,16
1,2012-11-13,-1,-1,-1,-1,-1,-1,-1,-1,17,20,18,18,18,17,17,16,16,15,15
1,2012-11-14,0,0,0,0,0,-1,-1,-1,20,19,19,18,17,15,14,15,13,12,12
1,2012-11-15,0,0,0,0,0,0,0,0,17,18,18,18,17,17,13,13,13,13,13
1,2012-11-16,0,0,0,0,0,0,0,0,17,18,18,18,17,17,13,13,12,12,12
1,2012-11-17,0,0,0,0,0,0,0,0,16,18,17,16,16,15,14,14,14,14,13
1,2012-11-18,0,0,0,0,0,-1,-1,-1,17,17,16,15,15,14,14,14,14,14,15
1,2012-11-19,-1,0,-1,0,-1,-1,-1,-1,17,16,15,15,15,14,13,13,13,13,13
1,2012-11-20,0,0,0,0,0,0,-1,-1,18,20,18,16,15,15,15,15,15,15,14
1,2012-11-21,0,0,0,0,0,-1,-1,-1,17,18,20,16,14,14,14,14,14,14,14
1,2012-11-22,0,0,0,0,0,0,-1,-1,17,20,20,17,16,15,14,12,11,11,11
1,2012-11-23,0,0,0,0,0,0,0,-1,17,19,19,19,17,15,13,13,13,13,13
1,2012-11-24,0,0,0,0,0,0,-1,-1,17,18,18,18,18,15,16,15,15,14,14
1,2012-11-25,0,0,0,0,0,0,-1,-1,17,17,21,18,19,15,16,15,11,11,11
1,2012-11-26,0,0,0,0,0,0,-1,-1,17,17,18,17,19,14,16,15,11,12,11
1,2012-11-27,0,0,0,0,0,0,-1,-1,20,19,18,17,15,14,13,12,12,13,13
1,2012-11-28,-1,-1,-1,-1,-1,-1,-1,-1,18,19,20,20,19,18,18,17,16,14,15
1,2012-11-29,0,0,0,0,0,0,-1,-1,15,17,17,15,17,17,16,15,11,11,10
1,2012-11-30,0,0,0,0,0,0,-1,-1,17,17,16,18,17,17,16,15,15,14,14
1,2012-12-01,0,0,0,0,0,0,-1,-1,10,11,11,11,15,12,11,11,11,10,9
1,2012-12-02,0,0,0,0,0,0,-1,-1,10,11,11,13,13,12,11,11,9,10,10
1,2012-12-03,0,0,0,0,0,0,0,0,8,8,9,8,11,11,10,5,5,5,5
1,2012-12-04,0,0,0,0,0,0,0,0,10,11,14,15,12,11,11,11,11,11,11
1,2012-12-05,0,0,0,0,0,0,0,0,13,13,13,12,10,7,10,6,7,7,7
1,2012-12-06,0,0,0,0,0,0,0,0,8,9,9,9,11,11,10,9,9,8,4
1,2012-12-07,0,0,0,0,0,0,0,0,11,13,14,12,12,8,6,7,8,7,7
1,2012-12-08,0,0,0,0,0,0,0,0,8,9,9,9,11,11,10,9,9,8,4
1,2012-12-09,0,0,0,0,0,0,0,0,11,11,12,12,12,11,10,9,5,8,5
1,2012-12-10,0,0,0,0,0,0,0,0,12,13,13,11,10,8,7,7,7,7,8
1,2012-12-11,0,0,0,0,0,0,0,0,8,9,9,8,11,11,10,9,9,8,8
1,2012-12-12,0,0,0,0,0,0,0,0,11,11,12,12,12,11,10,9,9,8,8
1,2012-12-13,0,0,0,0,0,0,0,0,12,10,11,10,11,11,10,5,5,5,5
1,2012-12-14,0,0,0,0,0,0,0,0,14,15,15,13,12,12,11,11,11,11,11
1,2012-12-15,0,0,0,0,0,0,0,0,13,14,14,14,13,12,12,12,12,11,10
1,2012-12-16,0,0,0,0,0,0,0,-1,10,11,11,11,11,10,9,9,8,8,8
1,2012-12-17,0,0,0,0,0,0,0,0,10,11,11,15,14,12,12,12,11,11,11
1,2012-12-18,0,0,0,0,0,0,0,0,12,11,12,11,10,8,7,6,6,7,7
1,2012-12-19,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,9,8,6,6
1,2012-12-20,0,0,0,0,0,0,0,0,10,10,10,10,9,7,6,6,6,5,4
1,2012-12-21,0,0,0,0,0,0,0,0,10,8,8,9,11,7,6,6,6,6,6
1,2012-12-22,0,0,0,0,0,0,0,0,8,9,10,9,9,8,7,6,6,6,5
1,2012-12-23,0,0,0,0,0,0,0,0,10,11,11,11,15,10,6,5,9,8,6
1,2012-12-24,0,0,0,0,0,0,0,-1,10,11,11,11,11,13,10,9,9,9,9
1,2012-12-25,0,0,0,0,0,0,0,-1,10,11,11,11,14,12,12,12,12,12,8
1,2012-12-26,0,0,0,0,0,0,-1,0,10,11,11,11,11,14,12,10,9,8,8
1,2012-12-27,0,0,0,0,0,0,0,-1,10,11,11,11,11,13,10,10,10,10,10
1,2012-12-28,0,0,0,0,0,0,0,0,13,10,11,11,11,10,9,8,8,8,8
1,2012-12-29,0,0,0,0,0,0,0,0,11,12,11,12,11,9,8,7,7,6,5
1,2012-12-30,0,0,0,0,0,0,0,0,10,15,14,13,12,10,6,9,9,8,4
1,2012-12-31,0,0,0,0,0,0,0,0,13,13,13,9,11,9,7,6,6,5,5
2,2012-01-01,0,10,10,7,8,6,6,5,0,10,10,9,0,9,0,0,0,0,0
2,2012-01-02,0,9,10,8,7,6,6,5,0,9,10,10,10,0,0,0,0,0,0
2,2012-01-03,0,0,0,0,10,10,9,6,10,10,5,6,8,7,0,9,0,0,0
2,2012-01-04,0,0,0,8,6,5,9,6,10,7,10,9,10,10,0,0,0,0,0
2,2012-01-05,0,10,7,0,0,8,5,6,6,0,10,9,0,10,9,10,0,0,0
2,2012-01-06,0,9,10,10,6,6,5,0,10,7,9,8,0,10,0,0,0,0,0
2,2012-01-07,0,0,10,9,7,6,6,5,9,8,10,10,10,0,0,0,0,0,0
2,2012-01-08,0,0,0,10,5,10,10,10,9,8,6,7,6,0,0,0,0,0,9
2,2012-01-09,0,0,7,6,10,5,10,6,10,8,10,9,0,9,0,0,0,0,0
2,2012-01-10,0,0,0,9,10,6,0,7,6,5,0,9,8,10,10,10,0,0,0
2,2012-01-11,0,10,10,9,6,5,0,10,6,8,7,0,10,0,9,0,0,0,0
2,2012-01-12,0,10,8,6,6,5,0,10,7,9,10,10,0,0,9,0,0,0,0
2,2012-01-13,0,0,0,10,7,10,9,8,5,6,6,0,10,9,10,0,0,0,0
2,2012-01-14,0,0,9,6,5,10,10,6,10,7,9,8,0,10,0,0,0,0,0
2,2012-01-15,0,0,9,6,0,0,6,5,9,8,7,10,10,10,10,0,0,0,0
2,2012-01-16,0,10,10,8,5,0,9,6,7,6,0,10,0,10,0,9,0,0,0
2,2012-01-17,0,10,7,0,0,0,0,10,9,0,9,10,8,0,6,10,5,6,0
2,2012-01-18,0,10,0,0,0,0,0,0,10,10,10,9,0,5,6,6,7,8,9
2,2012-01-19,0,6,0,0,0,0,0,9,0,10,0,10,7,8,6,9,5,10,10
2,2012-01-20,0,0,8,0,0,0,0,0,10,10,9,10,6,7,10,5,9,6,0
2,2012-01-21,6,6,10,9,0,0,0,0,0,10,9,10,8,0,10,0,0,7,5
2,2012-01-22,0,6,5,6,8,0,9,10,10,10,0,0,0,0,0,0,9,10,7
2,2012-01-23,0,0,10,10,9,0,10,0,10,9,0,8,7,6,6,5,0,0,0
2,2012-01-24,0,10,5,10,6,10,9,6,8,7,10,0,0,9,0,0,0,0,0
2,2012-01-25,0,7,0,9,6,5,8,10,6,10,9,10,10,0,0,0,0,0,0
2,2012-01-26,10,6,0,8,7,5,6,10,0,9,0,10,9,10,0,0,0,0,0
2,2012-01-27,0,10,5,6,0,10,6,10,7,9,8,9,0,10,0,0,0,0,0
2,2012-01-28,0,8,10,9,7,6,6,5,9,10,10,10,0,0,0,0,0,0,0
2,2012-01-29,0,10,5,9,8,6,7,6,10,0,10,0,10,0,9,0,0,0,0
2,2012-01-30,0,0,0,9,6,10,5,7,10,6,10,8,10,9,0,0,0,0,0
2,2012-01-31,0,0,9,6,0,7,6,5,10,0,8,9,10,10,10,0,0,0,0
2,2012-02-01,0,8,0,5,0,8,5,8,6,7,6,8,0,8,0,7,0,0,0
2,2012-02-02,0,8,6,6,5,5,7,0,8,8,8,8,0,0,7,0,0,0,0
2,2012-02-03,0,8,7,6,5,6,5,8,0,8,0,8,7,8,0,0,0,0,0
2,2012-02-04,0,8,5,0,7,8,6,8,5,8,6,8,7,0,0,0,0,0,0
2,2012-02-05,7,5,0,6,5,8,7,6,8,8,8,8,0,0,0,0,0,0,0
2,2012-02-06,0,8,5,0,8,7,5,6,6,8,0,8,0,8,0,7,0,0,0
2,2012-02-07,0,7,6,6,5,5,0,8,8,7,8,8,0,0,8,0,0,0,0
2,2012-02-08,0,7,6,6,5,5,8,0,8,7,8,8,8,0,0,0,0,0,0
2,2012-02-09,0,0,8,5,8,5,8,8,6,7,6,8,0,0,7,0,0,0,0
2,2012-02-10,6,7,5,5,7,8,6,8,8,8,8,0,0,0,0,0,0,0,0
2,2012-02-11,0,8,0,7,6,5,6,5,8,0,8,0,8,7,8,0,0,0,0
2,2012-02-12,8,8,5,5,6,0,8,8,6,7,7,0,8,0,0,0,0,0,0
2,2012-02-13,0,7,7,8,8,8,8,0,0,0,0,0,0,0,5,8,5,6,6
2,2012-02-14,5,0,8,0,0,8,0,0,0,7,8,0,0,6,6,5,8,7,8
2,2012-02-15,0,0,8,7,8,0,6,5,8,6,0,5,8,8,0,0,7,0,0
2,2012-02-16,8,0,0,0,0,8,0,8,8,7,7,5,0,8,5,6,6,0,0
2,2012-02-17,5,6,8,0,8,0,0,0,0,7,0,8,0,8,7,8,0,6,5
2,2012-02-18,8,0,8,7,0,8,8,8,0,0,0,6,0,6,5,0,5,0,7
2,2012-02-19,0,8,8,5,8,7,5,6,6,8,0,0,8,0,7,0,0,0,0
2,2012-02-20,0,5,8,5,6,8,6,8,7,8,8,0,0,7,0,0,0,0,0
2,2012-02-21,0,0,0,6,6,5,5,8,0,8,7,7,8,8,8,0,0,0,0
2,2012-02-22,8,5,5,0,8,8,6,7,6,8,0,8,0,7,0,0,0,0,0
2,2012-02-23,7,6,5,5,7,0,8,6,8,8,8,8,0,0,0,0,0,0,0
2,2012-02-24,0,8,8,8,7,6,5,6,5,0,0,7,8,0,0,0,0,0,8
2,2012-02-25,5,8,6,8,5,8,6,8,7,7,0,8,0,0,0,0,0,0,0
2,2012-02-26,0,6,0,6,5,5,8,7,7,8,8,8,8,0,0,0,0,0,0
2,2012-02-27,8,0,8,7,5,6,6,8,0,8,0,8,0,7,0,0,0,0,5
2,2012-02-28,0,8,6,8,7,8,8,0,0,7,8,0,0,0,0,6,5,0,5
2,2012-02-29,0,7,8,8,7,0,6,8,0,0,0,8,0,5,5,0,8,0,6
2,2012-03-01,12,0,0,0,15,0,16,0,15,15,15,0,14,16,0,13,10,0,11
2,2012-03-02,14,15,0,0,0,0,0,13,15,0,0,15,16,16,0,15,12,11,10
2,2012-03-03,15,10,0,14,11,13,12,16,0,16,15,0,15,0,15,0,0,0,0
2,2012-03-04,0,11,10,13,0,16,12,16,14,15,15,0,0,15,15,0,0,0,0
2,2012-03-05,0,15,14,13,12,11,10,15,16,15,16,0,0,0,0,0,0,0,15
2,2012-03-06,16,11,15,10,15,12,14,13,15,0,16,0,15,0,0,0,0,0,0
2,2012-03-07,10,12,16,15,16,15,0,0,0,0,0,0,0,14,13,11,15,0,15
2,2012-03-08,11,12,0,15,0,16,0,16,0,15,0,0,14,0,0,15,15,13,10
2,2012-03-09,0,0,16,16,11,15,15,10,13,15,0,12,0,14,0,15,0,0,0
2,2012-03-10,15,14,13,12,11,10,15,0,16,15,16,0,0,0,0,0,0,0,15
2,2012-03-11,12,15,0,16,0,15,15,0,0,0,0,0,0,15,16,14,13,10,11
2,2012-03-12,16,0,0,0,16,0,15,15,12,0,11,0,0,10,15,15,14,13,0
2,2012-03-13,12,16,0,16,15,0,15,0,15,0,10,0,0,15,0,0,14,11,13
2,2012-03-14,15,0,0,0,0,16,0,15,11,15,0,10,0,0,12,15,16,14,13
2,2012-03-15,15,15,13,14,12,10,11,0,0,0,0,16,0,0,0,15,15,0,16
2,2012-03-16,15,15,16,16,0,0,0,15,0,0,15,0,0,0,11,12,13,14,10
2,2012-03-17,0,0,0,0,0,0,0,0,15,14,15,15,16,15,16,11,12,13,10
2,2012-03-18,0,0,0,0,0,0,0,16,16,0,15,15,14,15,15,10,13,11,12
2,2012-03-19,10,0,0,0,11,15,0,0,0,0,0,16,12,16,15,13,15,14,15
2,2012-03-20,0,14,0,0,0,0,0,15,15,0,0,15,15,16,16,12,13,11,10
2,2012-03-21,15,16,0,0,0,0,16,0,0,15,0,15,0,15,10,11,14,12,13
2,2012-03-22,15,0,0,0,0,0,0,0,0,16,13,15,14,16,15,15,10,11,12
2,2012-03-23,15,15,0,0,0,0,0,0,0,0,15,16,16,13,14,15,12,10,11
2,2012-03-24,0,0,0,0,10,15,0,15,0,0,0,15,11,16,16,12,15,13,14
