idplant,day,temperature
2,2012-03-25,0,0,13,0,0,0,0,0,15,14,15,0,15,16,15,16,11,12,10
2,2012-03-26,14,15,15,0,0,0,0,0,16,0,0,16,0,15,15,10,13,11,12
2,2012-03-27,15,0,0,15,0,0,0,0,0,0,16,12,16,13,15,14,15,10,11
2,2012-03-28,0,0,0,0,0,0,0,0,15,15,15,15,16,16,12,13,14,11,10
2,2012-03-29,0,0,0,0,0,16,0,15,0,15,0,15,10,15,16,11,14,12,13
2,2012-03-30,0,0,0,0,12,0,0,0,0,16,13,15,15,14,16,15,15,10,11
2,2012-03-31,14,15,0,0,0,0,0,0,15,0,0,16,15,16,15,13,12,10,11
2,2012-04-01,18,0,0,0,17,0,0,17,0,0,0,17,13,18,14,17,15,16,13
2,2012-04-02,17,17,0,0,0,0,0,0,0,0,16,17,18,17,18,13,14,15,13
2,2012-04-03,0,0,0,0,0,0,18,0,18,0,17,17,16,17,17,13,15,13,14
2,2012-04-04,0,0,0,0,15,17,0,0,0,0,18,16,18,17,16,17,19,15,12
2,2012-04-05,12,16,15,17,-1,18,-1,-1,-1,-1,-1,16,19,-1,-1,20,22,21,17
2,2012-04-06,0,17,0,0,-1,17,-1,0,17,-1,16,-1,16,12,17,16,15,16,19
2,2012-04-07,17,20,0,-1,0,0,-1,-1,-1,-1,16,15,16,19,17,18,12,12,13
2,2012-04-08,0,0,0,0,0,0,-1,14,-1,19,18,19,20,14,16,16,12,10,11
2,2012-04-09,0,0,0,0,0,13,17,17,0,0,0,17,13,17,17,14,16,15,16
2,2012-04-10,14,0,12,0,0,0,0,0,0,16,16,15,0,17,18,18,18,13,9
2,2012-04-11,22,0,0,0,0,0,22,0,0,21,0,21,17,18,21,12,15,12,13
2,2012-04-12,20,17,17,17,0,0,16,0,0,-1,-1,-1,-1,12,16,17,19,12,11
2,2012-04-13,-1,0,-1,0,0,0,0,14,15,-1,15,13,14,14,14,13,14,14,14
2,2012-04-14,-1,-1,0,0,0,-1,17,17,-1,16,-1,16,12,17,17,12,13,13,13
2,2012-04-15,13,0,14,0,14,-1,0,-1,0,-1,-1,22,17,17,16,18,20,20,21
2,2012-04-16,13,0,0,0,0,0,-1,15,-1,-1,17,19,17,18,12,12,12,12,12
2,2012-04-17,15,17,0,0,-1,17,0,0,15,-1,-1,-1,15,11,12,14,12,13,11
2,2012-04-18,-1,0,-1,0,0,0,0,0,19,16,18,18,20,20,21,13,13,14,12
2,2012-04-19,21,-1,-1,-1,0,0,0,0,0,20,22,21,18,19,18,14,16,14,15
2,2012-04-20,12,0,0,0,12,16,0,-1,-1,-1,-1,20,14,17,17,15,17,16,16
2,2012-04-21,0,15,-1,-1,0,-1,-1,16,16,-1,-1,17,22,17,17,16,18,15,14
2,2012-04-22,16,17,17,0,0,0,-1,17,-1,-1,17,-1,16,-1,14,14,15,15,18
2,2012-04-23,16,0,-1,0,0,-1,-1,-1,-1,22,17,17,19,20,19,19,15,15,16
2,2012-04-24,-1,-1,-1,-1,0,0,0,-1,17,17,16,17,17,19,15,16,15,15,14
2,2012-04-25,0,0,0,-1,13,17,-1,16,-1,-1,-1,17,13,17,17,15,16,19,15
2,2012-04-26,-1,0,0,15,-1,-1,-1,-1,16,15,16,-1,16,17,16,17,13,17,12
2,2012-04-27,16,17,-1,-1,0,0,-1,17,-1,-1,17,-1,17,16,15,13,15,15,18
2,2012-04-28,17,0,-1,16,-1,0,-1,-1,-1,-1,16,14,17,15,16,15,16,12,12
2,2012-04-29,16,-1,-1,0,-1,-1,0,-1,-1,16,16,16,16,16,14,14,15,12,12
2,2012-04-30,-1,-1,0,0,-1,17,-1,16,-1,16,-1,16,12,16,17,13,15,14,15
2,2012-05-01,0,0,-1,18,-1,-1,-1,-1,-1,21,19,21,21,20,21,20,21,15,16
2,2012-05-02,16,17,19,23,20,21,-1,-1,-1,-1,-1,-1,21,-1,-1,21,21,21,21
2,2012-05-03,-1,21,-1,-1,21,-1,-1,21,-1,-1,-1,21,15,21,18,21,23,20,15
2,2012-05-04,21,-1,0,-1,0,-1,-1,-1,-1,21,20,21,21,21,21,16,19,19,14
2,2012-05-05,-1,-1,-1,-1,-1,-1,21,-1,21,-1,21,21,20,20,21,18,19,19,21
2,2012-05-06,-1,-1,-1,-1,19,21,-1,-1,-1,-1,21,21,21,21,19,21,20,20,18
2,2012-05-07,22,-1,20,-1,-1,-1,-1,-1,21,21,-1,-1,21,21,21,21,21,18,18
2,2012-05-08,25,-1,0,0,-1,26,-1,-1,21,-1,21,-1,25,12,25,14,24,18,22
2,2012-05-09,21,21,21,21,-1,-1,0,0,-1,-1,-1,-1,19,20,21,21,13,15,19
2,2012-05-10,-1,-1,-1,-1,-1,0,-1,21,-1,21,21,21,21,19,20,21,20,18,19
2,2012-05-11,-1,-1,-1,-1,-1,18,21,21,-1,-1,-1,21,19,21,21,18,20,19,20
2,2012-05-12,16,17,-1,19,-1,-1,-1,-1,-1,-1,21,20,21,-1,20,21,21,21,17
2,2012-05-13,21,-1,-1,-1,0,-1,21,-1,-1,21,-1,21,21,20,20,18,22,19,20
2,2012-05-14,22,22,-1,-1,21,-1,-1,0,-1,-1,-1,17,18,19,17,17,17,12,16
2,2012-05-15,-1,0,-1,-1,0,0,0,20,21,-1,20,19,18,18,15,20,21,16,16
2,2012-05-16,-1,-1,-1,-1,-1,-1,0,0,21,21,21,21,16,26,21,16,23,14,20
2,2012-05-17,13,0,0,14,0,0,0,0,0,0,22,16,22,21,17,17,17,18,16
2,2012-05-18,19,-1,-1,0,0,0,-1,21,-1,-1,21,21,21,21,17,17,18,16,16
2,2012-05-19,26,21,21,0,0,-1,21,-1,-1,21,-1,-1,-1,14,18,21,23,20,13
2,2012-05-20,-1,-1,-1,-1,-1,-1,-1,-1,21,23,21,21,21,21,21,19,20,21,18
2,2012-05-21,-1,-1,-1,-1,-1,-1,-1,21,21,-1,21,21,20,20,21,15,19,16,18
2,2012-05-22,15,-1,-1,-1,16,26,-1,-1,-1,-1,-1,26,17,21,21,17,25,18,23
2,2012-05-23,0,0,22,-1,-1,-1,-1,24,23,-1,-1,24,25,25,24,18,19,18,17
2,2012-05-24,21,21,-1,-1,-1,-1,21,-1,-1,21,-1,21,-1,20,15,16,20,18,19
2,2012-05-25,21,-1,-1,-1,-1,-1,-1,-1,-1,21,23,21,20,21,21,21,17,17,20
2,2012-05-26,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,26,21,22,23,21,21,19,16
2,2012-05-27,-1,-1,-1,-1,14,26,-1,26,-1,-1,-1,24,15,25,23,19,24,23,23
2,2012-05-28,0,0,20,-1,-1,-1,-1,-1,21,22,21,-1,25,21,25,26,18,19,17
2,2012-05-29,19,21,19,20,20,21,-1,-1,0,0,-1,21,-1,-1,21,-1,21,21,19
2,2012-05-30,21,0,-1,21,-1,0,-1,-1,-1,-1,21,18,21,19,21,20,20,16,18
2,2012-05-31,-1,-1,0,-1,-1,0,-1,-1,21,20,21,24,21,21,18,19,20,16,19
2,2012-06-01,-1,-1,0,0,-1,29,-1,29,-1,28,-1,29,23,29,29,24,31,25,27
2,2012-06-02,-1,-1,-1,25,-1,-1,-1,-1,-1,29,30,29,28,32,29,29,29,23,23
2,2012-06-03,28,28,-1,-1,-1,-1,-1,-1,29,-1,-1,29,28,29,29,31,26,23,23
2,2012-06-04,29,-1,-1,-1,29,-1,-1,28,-1,-1,-1,32,25,32,26,29,28,30,24
2,2012-06-05,29,29,30,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,29,24,23,27,23
2,2012-06-06,-1,-1,-1,-1,0,-1,31,-1,31,-1,31,30,30,31,31,21,30,21,25
2,2012-06-07,-1,-1,-1,-1,26,28,-1,-1,-1,-1,29,29,29,29,27,29,28,28,25
2,2012-06-08,26,27,-1,28,-1,-1,-1,-1,-1,28,28,-1,-1,29,28,29,29,28,23
2,2012-06-09,29,-1,-1,-1,-1,29,-1,-1,29,-1,28,-1,28,23,29,28,28,26,27
2,2012-06-10,29,28,-1,-1,-1,-1,-1,-1,-1,-1,29,27,28,29,28,29,25,26,26
2,2012-06-11,-1,-1,-1,-1,-1,-1,-1,33,-1,29,28,29,29,27,28,29,29,26,26
2,2012-06-12,-1,-1,-1,-1,-1,-1,-1,25,29,28,-1,29,24,29,29,26,28,27,28
2,2012-06-13,27,-1,31,-1,-1,-1,-1,-1,-1,33,31,29,-1,31,33,32,32,22,20
2,2012-06-14,32,-1,-1,-1,-1,-1,33,-1,-1,33,-1,29,29,30,31,23,30,22,26
2,2012-06-15,32,32,32,0,-1,32,-1,-1,-1,-1,-1,-1,26,31,32,30,31,20,21
2,2012-06-16,-1,-1,-1,-1,-1,-1,-1,29,29,-1,29,29,29,29,28,27,28,23,20
2,2012-06-17,-1,-1,-1,-1,0,-1,29,29,-1,28,-1,29,20,29,29,23,28,29,27
2,2012-06-18,23,25,-1,-1,26,-1,-1,-1,-1,-1,-1,29,27,29,28,28,29,28,29
2,2012-06-19,-1,28,-1,-1,-1,-1,-1,29,-1,-1,28,29,29,29,27,28,26,23,26
2,2012-06-20,29,29,-1,-1,-1,29,-1,-1,-1,28,-1,-1,29,26,28,26,27,28,23
2,2012-06-21,-2,-1,-1,-1,-1,-1,-1,-1,28,28,28,29,28,29,29,24,26,27,23
2,2012-06-22,-1,-1,-1,-1,-1,-1,-1,29,-1,29,29,28,28,28,29,26,27,28,26
2,2012-06-23,-1,26,-1,28,28,-1,-1,-1,-1,-1,-1,26,29,29,29,27,29,28,28
2,2012-06-24,28,-1,-1,-1,-1,-1,-1,28,28,-1,-1,29,29,29,29,26,31,24,23
2,2012-06-25,26,29,27,29,28,29,28,28,29,-1,-1,-1,-1,-1,-1,-1,23,28,-1
2,2012-06-26,29,28,28,29,29,29,29,26,29,27,25,-1,-1,-1,-1,-1,-1,-1,-1
2,2012-06-27,-1,-1,-1,-1,-1,-1,29,-1,33,-1,33,29,32,32,33,22,27,23,28
2,2012-06-28,-1,23,-1,-1,-1,28,-1,-1,-1,-1,29,26,29,29,27,29,24,28,29
2,2012-06-29,-1,-1,28,-1,-1,-1,-1,28,-1,-1,28,29,29,29,29,26,27,27,23
2,2012-06-30,29,-1,-1,-1,-1,29,-1,-1,29,-1,29,28,-1,26,28,24,28,26,27
2,2012-07-01,30,-1,-1,-1,-1,-1,-1,-1,-1,31,31,29,31,30,31,31,26,28,29
2,2012-07-02,30,-1,-2,-1,-1,-1,-1,-1,-1,31,31,31,31,30,30,31,29,26,27
2,2012-07-03,-1,-1,-1,29,-1,-1,-1,31,30,-2,-1,31,30,31,31,29,31,29,30
2,2012-07-04,-1,-1,30,-1,-1,-1,-1,-1,31,30,30,-1,31,31,31,31,29,32,27
2,2012-07-05,31,30,-1,31,-1,-1,-1,-1,31,-1,-1,31,-1,31,30,29,27,28,31
2,2012-07-06,-1,-1,31,-1,-1,30,-1,-1,-1,-1,31,31,31,30,30,32,31,28,28
2,2012-07-07,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,31,30,33,30,29,27
2,2012-07-08,-1,-1,-1,-1,31,-1,-1,-1,31,31,-1,31,26,31,31,30,28,28,29
2,2012-07-09,-1,-1,-1,-1,-1,28,-1,-1,-1,29,31,31,30,31,30,31,31,26,27
2,2012-07-10,30,-1,31,-1,-1,-1,-1,-1,31,-1,-1,30,31,31,31,29,28,26,29
2,2012-07-11,-1,31,-1,-1,31,-1,-1,-1,30,-1,-1,27,31,31,31,28,29,30,28
2,2012-07-12,31,30,-1,-1,-1,-1,-1,-1,-1,-1,30,31,30,35,35,29,32,30,28
2,2012-07-13,-1,-1,-1,-1,-1,31,-1,-1,-1,31,31,30,30,31,31,29,29,27,28
2,2012-07-14,-1,-1,-1,30,-1,27,-1,-1,-1,-1,31,28,31,31,31,29,30,31,26
2,2012-07-15,27,28,29,-1,-1,30,-1,-1,-1,-1,30,31,-2,-2,31,31,31,31,26
2,2012-07-16,35,-1,-1,-1,-1,35,-1,-1,-1,35,34,-1,26,33,33,32,26,28,31
2,2012-07-17,31,31,-1,-1,-1,-1,-1,-1,-1,-1,31,32,30,30,30,31,24,25,27
2,2012-07-18,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,34,34,32,32,32,28,23,25
2,2012-07-19,-1,-1,-1,-1,-1,26,31,-1,31,-1,-1,27,31,31,31,31,28,29,30
2,2012-07-20,29,-1,-1,-1,-1,-1,-1,-1,30,31,30,-1,29,31,31,31,31,30,26
2,2012-07-21,31,-1,-1,-1,-1,31,-1,-1,-1,-1,31,31,30,30,31,29,26,27,28
2,2012-07-22,30,32,34,36,35,31,-1,31,-1,-1,-1,-1,-1,-1,-1,27,28,25,25
2,2012-07-23,-1,-1,-1,-1,-1,-1,-1,32,29,-1,32,30,31,30,26,28,29,26,25
2,2012-07-24,-1,-1,-1,-1,-1,-1,-1,30,28,28,-1,26,28,31,31,31,27,29,30
2,2012-07-25,23,-1,24,-1,27,-1,-1,-1,-1,-1,-1,31,28,30,31,30,30,30,30
2,2012-07-26,32,-1,-1,-1,-1,-1,33,-1,-1,-1,33,33,34,34,31,31,28,25,25
2,2012-07-27,34,-1,34,-1,34,-1,-1,-1,-1,34,-1,-1,34,33,27,29,32,33,26
2,2012-07-28,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,31,27,31,29,25
2,2012-07-29,-2,-1,-1,-1,-1,-1,-1,-1,31,31,31,30,30,31,31,29,26,27,28
2,2012-07-30,27,-1,-1,31,-1,-1,29,-1,-1,-1,-1,31,31,31,31,31,30,30,31
2,2012-07-31,34,-1,-1,-1,-1,-1,-1,35,31,-1,-1,31,31,36,36,29,33,27,26
2,2012-08-01,31,31,31,-1,-1,-1,31,-1,-1,-1,-1,31,30,-1,27,30,25,29,29
2,2012-08-02,30,-1,-1,-1,-1,-1,-1,-1,-1,29,31,31,31,30,31,31,24,26,30
2,2012-08-03,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,29,30,31,27,25,26
2,2012-08-04,-1,-1,-1,-1,25,-1,31,-1,30,-1,-1,26,31,31,31,31,27,29,30
2,2012-08-05,-1,-1,-1,-1,-1,-1,-1,29,30,31,30,-1,31,30,31,31,27,26,25
2,2012-08-06,30,-1,31,-1,-1,-1,31,-1,-1,-1,-2,31,30,30,30,28,25,26,27
2,2012-08-07,31,-1,30,-1,-1,-1,-1,-1,-1,-1,31,31,27,31,29,30,30,25,26
2,2012-08-08,30,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,27,29,30,28,27
2,2012-08-09,-1,-1,-1,-1,31,-1,-1,-1,31,30,-1,25,31,31,31,30,26,29,29
2,2012-08-10,-1,-1,28,-1,-1,-1,-1,-1,-1,30,35,31,30,35,32,33,34,27,25
2,2012-08-11,26,29,30,-1,32,-1,-1,-1,-1,33,-1,-1,-1,29,33,32,28,23,25
2,2012-08-12,-1,-1,34,33,-1,-1,-1,-1,33,-1,-1,26,34,34,32,26,30,32,25
2,2012-08-13,30,-1,-1,-1,-1,-1,-1,-1,-1,31,31,30,31,31,31,26,27,31,25
2,2012-08-14,-1,-1,-1,-1,-1,-1,-1,34,-1,31,31,30,30,34,34,29,26,27,29
2,2012-08-15,-1,-1,-1,-1,26,-1,-1,30,-1,-1,27,31,31,31,31,29,30,31,25
2,2012-08-16,29,-1,30,-1,-1,-1,-1,-1,31,30,-1,-1,31,31,31,31,27,26,25
2,2012-08-17,31,-1,-1,-1,31,-1,-1,-1,-1,31,30,-1,34,31,26,33,27,29,32
2,2012-08-18,30,31,31,31,31,30,31,-1,-1,-1,-1,-1,-1,-1,-1,32,24,26,29
2,2012-08-19,-1,-1,-1,-1,-1,-1,-1,-1,31,30,31,31,31,32,30,31,28,25,24
2,2012-08-20,-1,-1,-1,-1,25,-1,-1,31,30,-1,-1,24,31,31,31,31,27,29,30
2,2012-08-21,24,28,-1,29,-1,-1,-1,-1,-1,-1,30,31,30,-1,31,31,31,31,23
2,2012-08-22,-1,31,-1,-1,-1,31,-1,-1,-1,-1,31,31,30,31,30,29,25,26,30
2,2012-08-23,31,-1,31,30,-1,-1,-1,-1,-1,-1,-1,31,31,27,29,30,30,25,26
2,2012-08-24,-1,-1,-1,-1,-1,-1,-1,30,-2,30,30,31,31,31,27,29,30,26,25
2,2012-08-25,-1,-1,-1,-1,-1,-1,-1,31,31,30,-1,26,31,31,31,30,27,30,29
2,2012-08-26,24,-1,-1,-1,-1,28,-1,-1,-1,-1,27,31,31,30,31,30,31,31,24
2,2012-08-27,29,-1,-1,-1,-1,-1,30,-1,-1,-1,31,31,31,31,26,28,25,23,24
2,2012-08-28,31,32,32,-1,-1,31,-1,-1,-1,-1,31,-1,-1,28,31,26,27,30,25
2,2012-08-29,-1,-1,-1,-1,-1,-1,-1,-1,32,30,31,31,34,34,35,26,28,29,25
2,2012-08-30,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,30,30,31,31,31,27,25,26
2,2012-08-31,-1,-1,25,-1,28,-1,30,-1,-1,-1,-1,28,31,31,31,31,30,33,31
2,2012-09-01,-1,-1,-1,-1,-1,-1,24,25,25,-1,-1,26,26,26,26,21,22,22,22
2,2012-09-02,26,-1,26,-1,-1,26,-1,-1,-1,-1,26,26,-1,25,24,21,21,22,23
2,2012-09-03,26,-1,-1,-1,-1,-1,-1,-1,-1,26,26,23,26,24,25,26,21,21,22
2,2012-09-04,-1,-1,-1,-1,-1,-1,-1,-1,26,25,26,26,26,23,24,25,22,24,21
2,2012-09-05,-1,-1,-1,26,23,-1,-1,-1,25,-1,-1,23,29,26,26,27,24,26,26
2,2012-09-06,-1,24,-1,-1,-1,-1,-1,-1,25,26,26,-1,29,26,27,26,23,23,23
2,2012-09-07,25,28,29,-1,29,-1,-1,-1,30,-1,-1,-1,-1,30,30,26,22,23,24
2,2012-09-08,-1,26,26,-1,-1,-1,-1,-1,-1,-1,22,26,26,26,25,28,25,21,21
2,2012-09-09,-1,-1,-1,-1,-1,-1,-1,-1,26,26,25,26,26,26,22,26,24,20,19
2,2012-09-10,-1,-1,-1,-1,-1,-1,26,-1,26,26,-1,22,25,26,26,24,22,23,26
2,2012-09-11,-1,-1,-1,25,-1,-1,-1,-1,-1,25,26,26,26,26,24,25,26,24,23
2,2012-09-12,24,-1,25,-1,-1,-1,-1,26,-1,-1,-1,25,26,26,26,23,22,24,21
2,2012-09-13,26,-1,-1,26,-1,-1,-1,-1,26,-1,-1,24,30,22,23,22,22,24,22
2,2012-09-14,29,28,30,29,26,-1,-1,-1,-1,-1,-1,-1,-1,24,27,21,21,22,20
2,2012-09-15,-1,-1,-1,-1,-1,-1,-1,29,-1,30,29,26,25,26,27,23,21,21,22
2,2012-09-16,-1,-1,-1,19,-1,-1,26,-1,-1,-1,20,27,27,26,26,21,24,25,19
2,2012-09-17,21,22,-1,25,-1,-1,-1,-1,-1,27,29,-1,-1,29,28,29,30,21,20
2,2012-09-18,-1,27,-1,-1,26,-1,-1,-1,-1,26,29,-1,19,28,27,25,19,20,22
2,2012-09-19,26,26,-1,-1,-1,-1,-1,-1,-1,-1,26,26,25,27,29,26,23,23,23
2,2012-09-20,-1,-1,-1,-1,-1,-1,23,-1,-1,26,25,25,25,24,21,23,23,21,22
2,2012-09-21,-1,-1,-1,-1,-1,-1,25,24,21,-1,-1,22,25,25,25,24,23,24,21
2,2012-09-22,21,-1,0,0,0,-1,-1,0,27,26,26,-1,23,26,25,30,26,21,21
2,2012-09-23,26,-1,-1,-1,-1,26,-1,-1,-1,-1,26,26,25,28,25,25,23,23,24
2,2012-09-24,26,26,26,-1,25,-1,-1,-1,-1,-1,-1,-1,23,26,22,24,25,21,21
2,2012-09-25,-1,-1,-1,-1,-1,-1,-1,25,-1,26,26,26,26,26,24,23,24,22,23
2,2012-09-26,-1,-1,-1,-1,-1,-1,-1,26,26,26,-1,24,25,26,26,24,24,25,26
2,2012-09-27,21,-1,21,-1,22,-1,-1,-1,-1,-1,-1,26,26,26,25,26,24,27,26
2,2012-09-28,-1,-1,-1,-1,-1,25,26,-1,-1,-1,26,26,26,26,24,23,25,21,21
2,2012-09-29,26,-1,26,-1,26,-1,-1,-1,-1,25,-1,-1,26,25,21,22,23,24,21
2,2012-09-30,-1,-1,-1,-1,-1,-1,-1,-1,26,26,27,26,25,26,26,23,25,26,23
2,2012-10-01,-1,-1,-1,-1,-1,-1,-1,21,-1,21,21,21,19,20,21,18,16,17,18
2,2012-10-02,-1,-1,17,21,17,-1,-1,-1,-1,-1,-1,18,22,22,21,21,18,20,21
2,2012-10-03,20,-1,-1,-1,-1,-1,-1,21,21,-1,-1,21,21,22,22,21,19,18,18
2,2012-10-04,20,21,21,-1,22,-1,-1,22,-1,-1,-1,-1,21,21,-1,15,16,18,21
2,2012-10-05,21,-1,-1,-1,-1,-1,-1,-1,-1,20,21,22,22,20,21,21,16,16,18
2,2012-10-06,-1,-1,-1,0,0,0,0,-1,21,21,22,22,21,20,20,21,17,17,17
2,2012-10-07,-1,-1,-1,-1,17,-1,21,-1,21,-1,-1,17,21,22,22,21,18,18,19
2,2012-10-08,-1,-1,19,-1,-1,-1,-1,-1,21,22,21,-1,22,23,25,22,17,17,16
2,2012-10-09,22,0,23,0,0,-1,22,-1,-1,-1,-1,22,21,21,21,21,17,20,20
2,2012-10-10,22,-1,21,-1,-1,-1,-1,-1,-1,-1,25,23,20,25,21,22,24,18,19
2,2012-10-11,21,21,22,21,22,21,-1,-1,-1,-1,-1,-1,-1,-1,21,21,22,17,17
2,2012-10-12,-1,-1,-1,-1,-1,-1,22,-1,21,21,-1,19,24,25,24,22,19,19,21
2,2012-10-13,-1,-1,21,-1,-1,-1,-1,-1,-1,22,22,21,21,22,23,21,21,17,17
2,2012-10-14,20,21,23,-1,-1,-1,-1,-1,21,-1,-1,-1,21,22,22,21,19,17,20
2,2012-10-15,-1,22,-1,21,-1,-1,-1,-1,21,-1,-1,17,22,21,21,18,22,20,17
