idplant,day,temperature
3,2012-06-02,-1,-1,29,-1,-1,29,-1,-1,-1,29,29,-1,22,29,27,23,24,26,21
3,2012-06-03,-1,30,-1,30,-1,31,30,-1,-1,-1,29,-1,-1,27,29,21,25,26,22
3,2012-06-04,-1,-1,-1,-1,-1,-1,26,-1,-1,28,29,30,22,26,26,26,23,23,25
3,2012-06-05,-1,-1,-1,-1,-1,29,-1,23,29,-1,-1,29,25,29,29,29,26,27,28
3,2012-06-06,-1,-1,0,0,0,25,20,0,25,-1,-1,25,26,29,29,26,26,24,26
3,2012-06-07,-1,-1,-1,-1,30,31,-1,-1,-1,-1,30,30,29,30,23,29,24,25,27
3,2012-06-08,29,-1,29,-1,-1,29,-1,-1,-1,28,-1,-1,29,31,32,29,26,26,27
3,2012-06-09,-1,-1,-1,-1,-1,-1,-1,-1,29,28,33,29,29,26,31,29,27,28,30
3,2012-06-10,-1,-1,-1,-1,-1,-1,-1,-1,29,29,32,31,24,31,31,29,24,27,27
3,2012-06-11,-1,24,-1,25,-1,-1,-1,-1,-1,-1,31,27,30,29,28,30,30,29,29
3,2012-06-12,0,0,0,0,0,0,30,0,0,30,30,30,30,30,24,29,25,27,28
3,2012-06-13,0,0,0,23,0,25,23,0,0,0,25,30,29,30,0,30,30,30,30
3,2012-06-14,-1,-1,-1,-1,-1,-1,-1,-1,26,26,27,26,27,27,24,23,25,25,23
3,2012-06-15,0,-1,-1,-1,0,-1,-1,27,27,27,-1,26,27,27,23,26,25,26,25
3,2012-06-16,-1,-1,-1,-1,-1,-1,29,-1,28,28,-1,29,23,29,29,28,21,24,27
3,2012-06-17,-1,0,0,29,-1,-1,-1,30,30,-1,-1,30,30,31,30,20,22,26,28
3,2012-06-18,31,-1,-1,-1,31,-1,-1,31,-1,-1,-1,31,31,31,23,26,28,30,21
3,2012-06-19,-1,32,-1,-1,-1,-1,-1,-1,-1,29,30,29,31,31,30,22,28,29,25
3,2012-06-20,-1,29,29,-1,29,-1,-1,28,-1,-1,-1,-1,24,29,29,28,25,28,27
3,2012-06-21,-1,-1,-1,-1,29,-1,29,-1,-1,28,-1,28,29,29,23,28,24,26,27
3,2012-06-22,-1,-1,-1,-1,-1,-1,-1,32,30,31,-1,30,32,31,32,31,24,26,28
3,2012-06-23,-1,29,-1,-1,28,-1,-1,-1,29,32,-1,-1,30,29,33,33,29,25,26
3,2012-06-24,32,-1,-1,-1,-1,32,-1,-1,-1,-1,32,28,32,28,30,31,26,25,27
3,2012-06-25,29,-1,-1,-1,-1,-1,-1,-1,-1,33,33,29,29,26,28,29,27,28,30
3,2012-06-26,-1,-1,-1,-1,-1,-1,30,-1,30,31,-1,29,23,29,31,28,24,25,27
3,2012-06-27,-1,28,-1,-1,-1,-1,-1,-1,-1,24,28,26,28,28,27,28,28,20,22
3,2012-06-28,-1,29,-1,-1,29,-1,-1,-1,30,30,-1,-1,30,31,31,31,21,23,26
3,2012-06-29,-1,-1,-1,29,-1,-1,29,-1,29,-1,-1,29,28,33,31,28,29,26,25
3,2012-06-30,-1,29,29,-1,29,-1,28,-1,-1,-1,-1,-1,29,29,27,25,28,27,26
3,2012-07-01,-1,-1,-1,-1,-1,35,-1,-1,35,35,-1,34,35,35,25,34,27,30,33
3,2012-07-02,-1,-1,-1,-1,31,-1,-1,-1,-1,31,30,31,31,30,35,32,33,34,29
3,2012-07-03,-1,-1,-1,28,-1,31,-1,29,-1,-1,-1,31,30,36,31,34,30,31,32
3,2012-07-04,-1,-1,35,-1,-1,-1,-1,35,-1,35,34,-1,35,33,28,27,29,31,26
3,2012-07-05,-1,35,-1,34,-1,-1,34,-1,-1,-1,-1,30,30,30,33,25,27,29,26
3,2012-07-06,-1,-1,-1,-1,-1,-1,-1,34,-1,35,34,33,26,31,32,31,26,27,27
3,2012-07-07,-1,-1,-1,-1,-1,-1,-1,32,25,31,-1,31,32,32,26,31,27,28,30
3,2012-07-08,-1,-1,26,34,-1,33,-1,-1,30,-1,-1,-1,34,31,34,33,32,33,24
3,2012-07-09,-1,31,30,35,-1,-1,-1,-1,-1,31,-1,31,-1,31,31,26,30,27,29
3,2012-07-10,-1,-1,-1,-1,31,25,-1,-1,28,31,-1,33,-1,35,34,35,36,34,35
3,2012-07-11,-1,29,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,29,30,31,30,29
3,2012-07-12,31,28,-1,-1,-1,-1,-1,-1,33,32,32,-1,0,32,32,32,27,31,30
3,2012-07-13,0,32,33,33,31,0,0,0,0,0,32,0,0,35,27,32,28,34,33
3,2012-07-14,30,31,31,-1,-1,-1,31,-1,-1,-1,-1,-1,31,31,31,29,30,30,31
3,2012-07-15,-1,-1,-1,31,-1,-1,31,-1,31,-1,-1,31,31,29,29,30,31,30,29
3,2012-07-16,-1,-1,29,-1,-1,-1,-1,-1,-1,29,29,30,29,29,26,23,28,24,25
3,2012-07-17,26,-1,-1,32,-1,31,-1,-1,27,-1,-1,-1,31,27,27,31,27,26,29
3,2012-07-18,27,-1,28,-1,-1,-1,-1,-1,28,26,28,-1,-1,28,27,28,28,25,27
3,2012-07-19,-1,32,32,-1,-1,-1,-1,-1,-1,31,32,-1,32,31,33,27,26,28,31
3,2012-07-20,-1,35,-1,-1,33,-1,30,-1,-1,35,-1,35,-1,34,35,35,28,30,28
3,2012-07-21,-1,31,-1,-1,31,-1,-1,-1,-1,-1,31,34,35,35,31,29,31,33,29
3,2012-07-22,30,-1,-1,-1,-1,-1,-1,-1,-1,29,29,30,31,26,27,28,31,27,29
3,2012-07-23,32,30,-1,-1,-1,-1,-1,-1,-1,32,-1,32,31,31,23,32,31,27,29
3,2012-07-24,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,32,31,31,32,32,26,27,29
3,2012-07-25,32,-1,31,-1,-1,31,-1,-1,-1,-1,31,-1,32,32,32,26,27,29,30
3,2012-07-26,-1,-1,-1,28,-1,-1,29,-1,29,-1,-1,29,26,28,27,27,27,26,25
3,2012-07-27,28,-1,-1,-1,-1,29,-1,29,30,-1,-1,-1,30,30,23,28,29,25,26
3,2012-07-28,34,31,-1,-1,-1,-1,-1,-1,-1,34,-1,33,33,33,25,33,32,26,28
3,2012-07-29,-1,31,30,-1,-1,-1,29,-1,-1,-1,-1,31,31,31,30,31,31,26,27
3,2012-07-30,34,33,-1,-1,-1,25,-1,-1,-1,26,28,-1,-1,33,30,34,34,32,32
3,2012-07-31,-1,31,-1,-1,31,-1,-1,-1,-1,-1,32,32,32,27,31,29,30,25,24
3,2012-08-01,-1,-1,29,-1,30,-1,-1,-1,-1,-1,30,30,30,30,28,23,29,25,27
3,2012-08-02,-1,-1,32,29,-1,-1,-1,-1,-1,32,-1,33,33,31,23,32,30,25,27
3,2012-08-03,34,29,-1,-1,-1,-1,-1,-1,30,26,-1,-1,35,35,31,30,34,30,25
3,2012-08-04,-1,31,-1,-1,30,-1,-1,32,-1,-1,-1,31,30,30,31,34,31,25,26
3,2012-08-05,-1,31,30,-1,-1,-1,-1,-1,31,-1,31,-1,30,31,26,31,27,32,25
3,2012-08-06,31,-1,-1,25,-1,27,26,-1,29,-1,30,-1,31,31,-1,-1,30,31,31
3,2012-08-07,32,30,-1,-1,-1,-1,-1,-1,-1,31,-1,31,31,26,31,31,30,28,30
3,2012-08-08,28,31,31,-1,-1,-1,-1,-1,31,30,-1,-1,-1,33,25,34,26,32,30
3,2012-08-09,-1,33,31,-1,-1,23,-1,-1,-1,33,25,-1,-1,32,27,32,31,29,30
3,2012-08-10,30,26,30,-1,-1,29,-1,-1,-1,-1,-1,30,-1,30,29,23,28,24,25
3,2012-08-11,0,-1,32,32,-1,-1,-1,32,-1,0,31,0,30,31,32,32,27,26,28
3,2012-08-12,0,30,0,32,0,0,0,0,0,0,32,31,32,32,26,31,32,27,28
3,2012-08-13,25,27,0,0,31,31,0,0,0,0,0,0,30,30,31,30,29,24,23
3,2012-08-14,28,-1,30,29,-1,-1,-1,24,-1,24,-1,-1,-1,30,26,30,28,29,29
3,2012-08-15,-1,30,32,-1,0,0,-1,-1,32,-1,32,-1,32,32,33,27,32,27,28
3,2012-08-16,30,-1,33,-1,32,32,-1,-1,-1,-1,34,-1,-1,34,31,29,31,27,27
3,2012-08-17,32,-1,-1,-1,-1,-1,-1,-1,-1,30,30,31,31,32,28,24,29,25,26
3,2012-08-18,28,24,-1,-1,-1,-1,-1,-1,-1,31,31,30,-1,31,32,31,23,30,26
3,2012-08-19,-1,31,28,-1,-1,-1,-1,-1,-1,31,-1,30,30,30,25,31,30,26,25
3,2012-08-20,-1,-1,-1,-1,-1,-1,-1,30,31,-1,31,32,31,32,32,25,26,25,29
3,2012-08-21,-1,33,34,-1,-1,33,-1,-1,-1,33,-1,34,-1,34,24,26,29,32,25
3,2012-08-22,-1,-1,31,-1,30,-1,-1,-1,-1,-1,31,30,31,31,31,29,25,32,28
3,2012-08-23,29,-1,30,-1,-1,-1,31,-1,-1,-1,-1,31,31,25,31,31,30,26,30
3,2012-08-24,31,29,-1,-1,-1,-1,-1,-1,-1,31,-1,31,30,31,25,31,30,26,30
3,2012-08-25,-1,34,31,-1,-1,-1,-1,-1,-1,-1,31,30,30,31,31,31,27,26,29
3,2012-08-26,31,25,-1,26,-1,28,-1,-1,-1,-1,-1,31,32,30,29,31,31,-1,34
3,2012-08-27,31,31,31,-1,-1,-1,-1,-1,-1,31,31,31,30,29,26,25,28,-1,-1
3,2012-08-28,-1,31,-1,-1,-1,-1,-1,31,31,31,31,25,30,31,26,28,-1,-1,29
3,2012-08-29,-1,0,-1,-1,-1,-1,30,-1,29,29,25,29,28,26,28,-1,29,29,29
3,2012-08-30,-1,-1,-1,-1,-1,-1,25,-1,-1,31,32,31,28,31,31,25,26,31,30
3,2012-08-31,-1,27,-1,-1,-1,-1,30,29,-1,30,34,33,26,26,26,-1,-1,32,34
3,2012-09-01,-1,-1,-1,30,-1,26,-1,-1,30,23,25,24,25,22,20,-1,26,26,-1
3,2012-09-02,-1,-1,-1,-1,-1,24,-1,23,-1,25,27,26,27,27,27,27,28,-1,23
3,2012-09-03,-1,-1,-1,-1,-1,28,-1,28,27,-1,28,27,28,27,23,22,24,25,-1
3,2012-09-04,-1,-1,-1,-1,28,-1,-1,-1,-1,29,23,29,24,27,25,21,26,24,29
3,2012-09-05,0,21,-1,21,-1,-1,0,22,-1,27,23,28,26,23,24,-1,-1,28,25
3,2012-09-06,-1,27,-1,-1,-1,-1,-1,24,-1,27,26,21,22,20,21,21,22,27,-1
3,2012-09-07,26,-1,26,-1,-1,26,-1,-1,24,25,26,25,20,21,23,20,-1,-1,-1
3,2012-09-08,-1,-1,-1,-1,0,27,0,27,27,19,26,26,24,20,21,-1,27,23,-1
3,2012-09-09,-1,-1,-1,-1,-1,18,27,26,27,28,26,21,19,26,24,-1,-1,-1,27
3,2012-09-10,-1,21,-1,-1,-1,-1,-1,29,22,29,24,29,27,20,28,26,28,-1,-1
3,2012-09-11,-1,-1,-1,-1,-1,28,-1,28,-1,28,27,21,25,22,22,-1,23,29,28
3,2012-09-12,-1,28,-1,26,-1,29,-1,26,-1,29,25,27,23,22,24,-1,30,-1,-1
3,2012-09-13,-1,-1,-1,-1,-1,-1,26,26,24,26,19,25,26,20,20,25,24,-1,-1
3,2012-09-14,-1,-1,-1,-1,-1,27,23,23,-1,-1,22,23,23,19,21,23,24,19,-1
3,2012-09-15,-1,0,0,-1,-1,23,-1,24,22,27,24,19,22,20,23,-1,21,19,0
3,2012-09-16,-1,-1,-1,-1,-1,-1,22,-1,-1,26,27,26,23,27,21,21,22,23,24
3,2012-09-17,23,-1,-1,-1,-1,24,-1,24,-1,24,23,24,21,23,19,18,-1,24,-1
3,2012-09-18,0,-1,-1,0,-1,23,23,24,23,23,24,21,22,22,23,-1,0,24,0
3,2012-09-19,-1,-1,-1,-1,-1,-1,27,27,25,26,27,21,24,21,23,21,-1,-1,26
3,2012-09-20,-1,-1,-1,-1,-1,27,-1,26,-1,21,22,26,27,26,23,24,-1,25,27
3,2012-09-21,0,-1,-1,0,0,0,26,25,-1,26,27,27,21,22,23,24,-1,27,26
3,2012-09-22,19,0,21,0,-1,-1,26,25,-1,23,27,27,19,25,-1,28,20,0,0
3,2012-09-23,28,-1,-1,-1,-1,-1,-1,29,24,29,27,29,21,22,23,22,0,29,-1
3,2012-09-24,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,29,23,26,27,24,24,-1,26
3,2012-09-25,-1,-1,-1,-1,-1,28,-1,28,28,28,23,28,26,22,23,-1,24,28,-1
3,2012-09-26,-1,-1,-1,-1,25,-1,-1,29,29,-1,26,30,30,23,24,24,26,29,-1
3,2012-09-27,-1,26,-1,-1,-1,-1,26,-1,26,26,26,21,22,25,26,-1,-1,26,26
3,2012-09-28,-1,-1,26,-1,26,-1,-1,26,23,26,24,25,22,21,22,-1,26,-1,-1
3,2012-09-29,22,-1,-1,25,-1,23,-1,24,-1,26,-1,26,21,21,26,-1,26,26,-1
3,2012-09-30,-1,-1,-1,-1,27,-1,-1,26,-1,28,21,29,21,25,23,24,-1,26,29
3,2012-10-01,-1,-1,-1,-1,-1,-1,0,-1,22,18,21,18,22,21,17,17,21,20,21
3,2012-10-02,0,19,19,0,0,21,-1,-1,-1,22,25,21,25,23,24,18,-1,0,24
3,2012-10-03,-1,24,-1,-1,-1,-1,24,-1,-1,24,18,24,20,21,17,17,24,22,-1
3,2012-10-04,24,0,-1,-1,-1,-1,-1,23,24,24,24,19,14,21,15,17,-1,-1,24
3,2012-10-05,24,-1,15,24,-1,0,0,-1,24,-1,-1,-1,23,16,24,21,24,18,16
3,2012-10-06,0,-1,0,0,-1,-1,19,17,0,25,16,25,25,24,15,-1,23,21,24
3,2012-10-07,21,22,21,22,18,-1,-1,-1,-1,18,-1,-1,22,21,20,20,17,-1,-1
3,2012-10-08,-1,18,-1,-1,23,22,15,-1,-1,17,22,-1,15,21,20,15,-1,-1,22
3,2012-10-09,18,25,18,19,0,22,22,-1,18,18,18,18,0,0,22,0,0,-1,-1
3,2012-10-10,20,20,17,-1,-1,21,-1,-1,-1,-1,-1,19,16,21,19,0,18,18,21
3,2012-10-11,23,19,21,23,-1,23,22,23,19,-1,-1,-1,-1,-1,-1,19,-1,19,19
3,2012-10-12,-1,22,18,21,-1,-1,-1,-1,22,20,20,19,-1,-1,-1,17,17,20,17
3,2012-10-13,19,19,0,19,0,-1,22,0,22,-1,22,-1,21,19,20,23,-1,0,23
3,2012-10-14,-1,-1,21,23,18,-1,-1,-1,-1,23,18,19,19,19,-1,24,23,-1,19
3,2012-10-15,-1,-1,23,-1,-1,-1,22,23,21,21,20,-1,-1,22,22,20,20,21,-1
3,2012-10-16,22,17,21,-1,-1,-1,22,19,16,-1,-1,22,21,22,16,-1,-1,-1,15
3,2012-10-17,-1,-1,17,18,0,0,0,-1,17,0,17,22,19,21,21,22,22,-1,20
3,2012-10-18,19,0,-1,0,0,17,18,0,0,-1,-1,21,17,17,22,22,23,23,20
3,2012-10-19,21,21,0,15,0,18,-1,0,-1,21,17,17,0,20,0,21,-1,21,17
3,2012-10-20,14,21,15,21,0,0,19,20,20,0,-1,-1,0,0,20,21,19,15,0
3,2012-10-21,-1,0,0,18,-1,0,0,23,23,23,21,22,13,-1,15,-1,16,23,14
3,2012-10-22,-1,22,-1,16,0,21,0,0,0,22,19,21,17,0,0,15,17,21,15
3,2012-10-23,17,-1,16,-1,21,0,0,-1,17,-1,20,-1,19,17,16,0,22,22,21
3,2012-10-24,0,21,0,20,17,21,21,0,20,0,19,0,-1,0,-1,17,18,17,15
3,2012-10-25,20,19,23,-1,-1,0,-1,18,0,0,21,0,-1,22,17,23,16,15,15
3,2012-10-26,-1,0,-1,19,23,23,23,22,0,20,19,-1,-1,19,0,19,19,0,21
3,2012-10-27,-1,0,21,20,-1,21,22,21,20,-1,-1,-1,19,-1,22,20,19,21,-1
3,2012-10-28,19,21,18,13,-1,-1,16,22,-1,-1,-1,-1,-1,-1,19,18,20,17,18
3,2012-10-29,0,0,0,20,22,22,21,0,0,17,0,22,19,18,0,21,-1,22,17
3,2012-10-30,19,17,0,22,0,0,20,0,21,0,22,0,0,0,21,22,22,17,18
3,2012-10-31,0,-1,0,0,0,22,15,15,20,21,-1,21,22,0,0,22,22,15,15
3,2012-11-01,-1,-1,-1,20,16,17,13,20,-1,15,20,-1,17,-1,-1,-1,18,19,17
3,2012-11-02,-1,-1,-1,0,17,-1,19,17,16,17,0,0,16,21,17,17,0,15,15
3,2012-11-03,0,0,-1,20,17,21,0,18,0,0,-1,17,17,-1,17,17,15,16,16
3,2012-11-04,-1,18,17,17,-1,-1,18,20,-1,-1,0,21,-1,-1,20,17,20,17,14
3,2012-11-05,17,17,-1,-1,-1,17,-1,-1,17,14,15,18,-1,-1,0,16,15,14,14
3,2012-11-06,20,-1,19,17,17,16,-1,16,19,0,0,-1,0,-1,19,-1,17,19,15
3,2012-11-07,-1,0,0,17,17,16,0,17,0,15,14,0,16,-1,0,18,15,15,11
3,2012-11-08,0,16,0,15,15,16,16,14,0,14,-1,0,0,16,0,0,15,16,14
3,2012-11-09,0,0,-1,16,17,15,15,17,17,0,0,16,0,0,-1,16,14,14,14
3,2012-11-10,0,0,0,0,14,0,-1,17,-1,0,18,18,18,14,16,17,14,14,14
3,2012-11-11,0,0,0,18,18,14,19,0,0,0,18,14,19,19,0,0,18,19,18
3,2012-11-12,-1,-1,18,-1,-1,0,18,19,18,-1,18,17,-1,0,17,17,17,16,17
3,2012-11-13,16,17,17,-1,16,15,17,-1,19,-1,-1,-1,-1,-1,-1,18,19,15,15
3,2012-11-14,13,18,18,0,14,0,-1,15,-1,0,18,14,0,0,0,17,17,15,15
3,2012-11-15,0,0,0,0,18,17,0,18,13,13,17,17,0,0,0,18,13,13,13
3,2012-11-16,13,13,0,0,18,18,17,13,18,0,0,0,0,0,0,17,12,17,13
3,2012-11-17,0,0,14,14,14,0,0,0,14,15,0,14,0,0,15,15,14,15,13
3,2012-11-18,0,16,-1,-1,15,14,0,15,14,14,14,0,0,0,0,16,15,15,14
3,2012-11-19,13,-1,-1,15,-1,15,13,15,16,0,-1,14,-1,-1,-1,15,13,13,13
3,2012-11-20,15,15,16,-1,0,0,16,0,0,0,14,15,16,0,-1,15,14,15,14
3,2012-11-21,0,0,0,17,14,14,14,0,-1,0,14,15,0,0,15,16,14,14,14
3,2012-11-22,12,13,-1,17,-1,0,17,0,16,0,0,0,17,16,14,15,0,12,12
3,2012-11-23,16,0,16,17,0,13,17,17,14,-1,0,0,0,16,0,0,13,17,13
3,2012-11-24,0,0,16,15,15,-1,16,16,16,16,0,0,0,0,15,-1,15,14,14
3,2012-11-25,0,11,17,0,18,17,17,15,0,0,0,12,13,0,-1,0,17,11,12
3,2012-11-26,0,0,17,12,-1,16,14,0,0,0,16,0,-1,16,17,13,12,12,13
3,2012-11-27,14,13,16,17,-1,0,-1,0,0,0,0,13,15,0,15,16,14,14,13
3,2012-11-28,0,19,-1,19,15,17,17,15,19,17,-1,-1,0,19,-1,-1,-1,18,18
3,2012-11-29,0,18,0,17,0,0,0,11,18,17,0,0,0,12,18,17,16,11,11
3,2012-11-30,0,14,18,18,15,18,0,17,0,0,0,16,0,0,0,17,14,14,11
3,2012-12-01,0,0,14,0,14,0,10,0,12,0,12,12,0,0,11,15,15,11,12
3,2012-12-02,0,11,13,0,0,0,0,0,14,0,10,12,14,14,0,13,10,11,10
3,2012-12-03,0,0,5,5,5,11,12,8,0,11,0,0,0,0,0,8,5,12,10
3,2012-12-04,0,0,0,12,11,12,11,12,13,0,0,0,0,0,12,12,12,8,12
3,2012-12-05,11,11,11,11,8,8,0,0,0,7,10,0,0,0,0,0,7,7,7
3,2012-12-06,8,9,5,10,8,11,8,8,8,11,0,0,0,0,0,0,0,0,4
3,2012-12-07,8,7,8,8,10,10,10,9,10,0,0,0,0,0,0,0,0,8,8
3,2012-12-08,4,9,6,8,9,11,11,9,9,8,8,0,0,0,0,0,0,0,0
3,2012-12-09,12,10,12,9,11,12,11,0,0,11,0,0,0,0,8,0,5,0,5
3,2012-12-10,8,10,10,9,9,8,8,9,8,10,0,0,0,0,0,0,0,0,8
3,2012-12-11,8,0,11,11,0,0,0,0,9,8,0,9,0,0,8,10,8,11,8
3,2012-12-12,0,0,0,0,11,11,0,11,8,12,12,12,8,9,9,10,0,0,0
3,2012-12-13,8,6,6,11,11,10,12,8,11,5,0,0,0,0,0,6,0,0,0
3,2012-12-14,12,12,12,13,12,0,0,0,12,12,12,8,13,0,12,0,0,0,0
3,2012-12-15,12,13,13,13,13,8,0,0,13,0,13,13,8,12,0,0,0,0,0
3,2012-12-16,9,8,8,11,11,11,11,-1,10,8,9,0,10,-1,0,0,0,0,0
3,2012-12-17,12,15,11,14,14,12,15,12,12,11,0,0,11,0,0,0,0,0,0
3,2012-12-18,0,7,11,0,10,10,10,8,11,8,7,7,0,0,7,0,0,0,0
3,2012-12-19,9,8,8,8,8,8,0,0,0,7,6,8,8,8,0,0,0,0,0
3,2012-12-20,7,9,10,9,7,6,0,0,6,0,0,0,8,9,9,0,0,5,0
3,2012-12-21,8,8,8,7,0,0,0,7,8,0,0,0,7,7,6,6,9,0,0
3,2012-12-22,9,8,0,8,6,7,7,0,0,6,0,0,0,9,9,9,0,5,0
3,2012-12-23,13,14,14,7,14,0,5,0,0,0,0,0,0,6,7,8,12,0,11
3,2012-12-24,12,14,15,15,15,0,0,0,0,0,0,15,10,11,0,13,10,0,10
3,2012-12-25,14,14,15,15,0,0,12,0,0,0,0,13,0,0,8,12,12,12,12
3,2012-12-26,0,11,11,14,15,0,0,0,0,15,14,10,13,11,0,11,0,9,0
3,2012-12-27,11,11,15,15,0,0,0,0,0,11,13,0,0,11,0,11,12,11,11
3,2012-12-28,10,10,13,0,0,0,11,0,9,0,8,11,9,0,8,10,9,0,0
3,2012-12-29,11,11,11,11,10,0,7,0,0,0,7,9,0,0,5,8,0,7,0
3,2012-12-30,12,11,12,12,0,0,0,11,5,9,5,7,10,6,0,0,0,0,0
3,2012-12-31,11,11,11,10,11,0,0,6,5,6,9,7,0,0,0,0,0,0,7
